"npathologie","CodeTerme","CodeTermePere","libabr","level","libelle"
2157,100032,0,,1,"Certaines affections dont l'origine se situe dans la période périnatale"
2158,100322,100032,,2,"Foetus et nouveau-né affectés par des troubles maternels et par des complications de la grossesse, du travail et de l'accouchement"
2159,100324,100032,,2,"Anomalies liées à la durée de la gestation et à la croissance du foetus"
2160,100326,100032,,2,"Traumatismes obstétricaux"
2161,100328,100032,,2,"Affections respiratoires et cardio-vasculaires spécifiques de la période périnatale"
2162,100330,100032,,2,"Infections spécifiques de la période périnatale"
2163,100332,100032,,2,"Affections hémorragiques et hématologiques du foetus et du nouveau-né"
2164,100334,100032,,2,"Anomalies endocriniennes et métaboliques transitoires spécifiques du foetus et du nouveau-né"
2165,100336,100032,,2,"Affections de l'appareil digestif du foetus et du nouveau-né"
2166,100338,100032,,2,"Affections intéressant les téguments et la régulation thermique du foetus et du nouveau-né"
2167,100340,100032,,2,"Autres affections dont l'origine se situe dans la période périnatale"
2168,102892,100322,"P00",4,"Foetus et nouveau-ne affectes par affections maternelles"
2169,102894,100322,"P01",4,"Foetus et nouveau-ne affectes par complications de la grossesse (mere)"
2170,102896,100322,"P02",4,"Foetus et nouveau-ne affectes par des complications concernant placenta.."
2171,102898,100322,"P03",4,"Foetus/nouveau-ne affectes par autres complications travail et accouchem."
2172,102900,100322,"P04",4,"Foetus et nouveau-ne affectes par des effets nocifs transmis par voie transplacentaire ou par le lait maternel"
2173,102902,100324,"P05",4,"Retard de croissance et malnutrition du foetus"
2174,102904,100324,"P07",4,"Anomalies liees a brievete gestation et poids insuffisant a la naissance"
2175,102906,100324,"P08",4,"Anomalies liees a une gestation prolongee et un poids eleve a la naissance"
2176,102908,100326,"P10",4,"Dechirure et hemorragie intracraniennes dues a un traumatisme obstetrical"
2177,102910,100326,"P11",4,"Autres lesions du systeme nerveux central dues a traumatisme obstetrical"
2178,102912,100326,"P12",4,"Lesion du cuir chevelu due a un traumatisme obstetrical"
2179,102914,100326,"P13",4,"Lesion du squelette due a un traumatisme obstetrical"
2180,102916,100326,"P14",4,"Lesion du systeme nerveux peripherique due a un traumatisme obstetrical"
2181,102918,100326,"P15",4,"Autres traumatismes obstetricaux"
2182,102920,100328,"P20",4,"Hypoxie intra-uterine"
2183,102922,100328,"P21",4,"Asphyxie obstetricale"
2184,102924,100328,"P22",4,"Detresse respiratoire du nouveau-ne"
2185,102926,100328,"P23",4,"Pneumopathie congenitale"
2186,102928,100328,"P24",4,"Syndromes neonatals d'aspiration"
2187,102930,100328,"P25",4,"Emphyseme interstitiel et aff. appar. survenant pendant periode perinatale"
2188,102932,100328,"P26",4,"Hemorragie pulmonaire survenant pendant la periode perinatale"
2189,102934,100328,"P27",4,"Maladies respiratoires chroniques survenant pendant la periode perinatale"
2190,102936,100328,"P28",4,"Autres affections respiratoires survenant pendant la periode perinatale"
2191,102938,100328,"P29",4,"Affections cardio-vasculaires survenant pendant la periode perinatale"
2192,102940,100330,"P35",4,"Maladies virales congenitales"
2193,102942,100330,"P36",4,"Infection bacterienne du nouveau-ne"
2194,102944,100330,"P37",4,"Autres maladies infectieuses et parasitaires congenitales"
2195,102946,100330,"P38x",4,"Omphalite du nouveau-ne, avec ou sans hemorragie legere"
2196,102948,100330,"P39",4,"Autres infections specifiques de la periode perinatale"
2197,102950,100332,"P50",4,"Perte de sang foetal"
2198,102952,100332,"P51",4,"Hemorragie ombilicale du nouveau-ne"
2199,102954,100332,"P52",4,"Hemorragie intracranienne non traumatique du foetus et du nouveau-ne"
2200,102956,100332,"P53x",4,"Maladie hemorragique du foetus et du nouveau-ne"
2201,102958,100332,"P54",4,"Autres hemorragies neonatales"
2202,102960,100332,"P55",4,"Maladie hemolytique du foetus et du nouveau-ne"
2203,102962,100332,"P56",4,"Anasarque foetoplacentaire due a une maladie hemolytique"
2204,102964,100332,"P57",4,"Ictere nucleaire"
2205,102966,100332,"P58",4,"Ictere neonatal du a d'autres hemolyses excessives"
2206,102968,100332,"P59",4,"Ictere neonatal du a des causes autres et sai"
2207,102970,100332,"P60x",4,"Coagulation intravasculaire disseminee chez le foetus et le nouveau-ne"
2208,102972,100332,"P61",4,"Autres affections hematologiques de la periode perinatale"
2209,102974,100334,"P70",4,"Anomalies transitoires metabolisme glucides specifiques foetus/nouveau-ne"
2210,102976,100334,"P71",4,"Anomalies transitoires du metabolisme du calcium/magnesium du nouveau-ne"
2211,102978,100334,"P72",4,"Autres anomalies endocriniennes transitoires du nouveau-ne"
2212,102980,100334,"P74",4,"Autres anomalies electrolytiques et metaboliques transitoires nouveau-ne"
2213,102982,100336,"P75x",4,"Ileus meconial"
2214,102984,100336,"P76",4,"Autres occlusions intestinales du nouveau-ne"
2215,102986,100336,"P77x",4,"Enterocolite necrosante du foetus et du nouveau-ne"
2216,102988,100336,"P78",4,"Autres affections perinatales de l'appareil digestif"
2217,102990,100338,"P80",4,"Hypothermie du nouveau-ne"
2218,102992,100338,"P81",4,"Autres troubles de la regulation thermique du nouveau-ne"
2219,102994,100338,"P83",4,"Autres affections des teguments specifiques du foetus et du nouveau-ne"
2220,102996,100340,"P90x",4,"Convulsions du nouveau-ne"
2221,102998,100340,"P91",4,"Autres affections cerebrales du nouveau-ne"
2222,103000,100340,"P92",4,"Problemes alimentaires du nouveau-ne"
2223,103002,100340,"P93x",4,"Reactions et intoxications medicamenteuses du foetus et du nouveau-ne"
2224,103004,100340,"P94",4,"Anomalies du tonus musculaire du nouveau-ne"
2225,103006,100340,"P95x",4,"Mort foetale de cause non precisee"
2226,103008,100340,"P96",4,"Autres affections dont l'origine se situe dans la periode perinatale"
2227,116102,102892,"P000",5,"Foetus et nouveau-ne affectes par des troubles hypertensifs de la mere"
2228,116104,102892,"P001",5,"Foetus et nouveau-ne affectes par m. renales/voies urinaires de la mere"
2229,116106,102892,"P002",5,"Foetus et nouveau-ne affectes par m. infectieuses/parasitaires de la mere"
2230,116108,102892,"P003",5,"Foetus et nouveau-ne affectes par m. circulat./respiratoires de la mere"
2231,116110,102892,"P004",5,"Foetus et nouveau-ne affectes par des troubles nutritionnels de la mere"
2232,116112,102892,"P005",5,"Foetus et nouveau-ne affectes par un traumatisme de la mere"
2233,116114,102892,"P006",5,"Foetus et nouveau-ne affectes par une intervention chir. chez la mere"
2234,116116,102892,"P007",5,"Foetus et nouveau-ne affectes par autres interventions med. chez la mere"
2235,116118,102892,"P008",5,"Foetus et nouveau-ne affectes par d'autres affections maternelles"
2236,116120,102892,"P009",5,"Foetus et nouveau-ne affectes par une affection maternelle, sai"
2237,116122,102894,"P010",5,"Foetus et nouveau-ne affectes par la beance du col"
2238,116124,102894,"P011",5,"Foetus et nouveau-ne affectes par la rupture prematuree des membranes"
2239,116126,102894,"P012",5,"Foetus et nouveau-ne affectes par un oligomnios"
2240,116128,102894,"P013",5,"Foetus et nouveau-ne affectes par un hydramnios"
2241,116130,102894,"P014",5,"Foetus et nouveau-ne affectes par une geu (abdominale)"
2242,116132,102894,"P015",5,"Foetus et nouveau-ne affectes par une grossesse multiple"
2243,116134,102894,"P016",5,"Foetus et nouveau-ne affectes par la mort de la mere"
2244,116136,102894,"P017",5,"Foetus et nouveau-ne affectes par presentation anormale avant le travail"
2245,116138,102894,"P018",5,"Foetus et nouveau-ne affectes par autres complications grossesse (mere)"
2246,116140,102894,"P019",5,"Foetus et nouveau-ne affectes par complication grossesse chez mere, sai"
2247,116142,102896,"P020",5,"Foetus et nouveau-ne affectes par un placenta praevia"
2248,116144,102896,"P021",5,"Foetus/nouveau-ne affecte par autres formes decollement/hemorr. placent."
2249,116146,102896,"P022",5,"Foetus/nouveau-ne affecte par anomalies morphol./fonctionelles placenta,."
2250,116148,102896,"P023",5,"Foetus/nouveau-ne affecte par syndromes de transfusion placentaire"
2251,116150,102896,"P024",5,"Foetus et nouveau-ne affectes par insertion velamenteuse du cordon ombil."
2252,116152,102896,"P025",5,"Foetus et nouveau-ne affectes par autres formes compression du cordon"
2253,116154,102896,"P026",5,"Foetus et nouveau-ne affectes par affections cordon, autres et sai"
2254,116156,102896,"P027",5,"Foetus et nouveau-ne affectes par une chorio-amniotite"
2255,116158,102896,"P028",5,"Foetus et nouveau-ne affectes par d'autres anomalies des membranes"
2256,116160,102896,"P029",5,"Foetus et nouveau-ne affectes par une anomalie des membranes, sai"
2257,116162,102898,"P030",5,"Foetus et nouveau-ne affectes par extraction par le siege"
2258,116164,102898,"P031",5,"Foetus/nouveau-ne affectes par presentations et positions vicieuses,.."
2259,116166,102898,"P032",5,"Foetus et nouveau-ne affectes par un accouchement par forceps"
2260,116168,102898,"P033",5,"Foetus/nouveau-ne affectes par accouchement par extracteur pneumatique"
2261,116170,102898,"P034",5,"Foetus et nouveau-ne affectes par un accouchement par cesarienne"
2262,116172,102898,"P035",5,"Foetus et nouveau-ne affectes par un accouchement precipite"
2263,116174,102898,"P036",5,"Foetus et nouveau-ne affectes par des contractions anormales de l'uterus"
2264,116176,102898,"P038",5,"Foetus/nouveau-ne affectes par autres complications precisees du travail et de l'accouchement"
2265,116178,102898,"P039",5,"Foetus/nouveau-ne affectes par complication du travail/accouchement, sai"
2266,116180,102900,"P040",5,"Foetus/nouveau-ne affecte par anesthesie/analgesie (mere) au cours grossesse,.."
2267,116182,102900,"P041",5,"Foetus et nouveau-ne affectes par d'autres medicaments absorbes par la mere"
2268,116184,102900,"P042",5,"Foetus et nouveau-ne affectes par le tabagisme de la mere"
2269,116186,102900,"P043",5,"Foetus et nouveau-ne affectes par l'alcoolisme de la mere"
2270,116188,102900,"P044",5,"Foetus et nouveau-ne affectes par toxicomanie de la mere"
2271,116190,102900,"P045",5,"Foetus/nouveau-ne affecte:utilis. par la mere subst. chimiques nutrition."
2272,116192,102900,"P046",5,"Foetus/nouveau-ne affecte:expos. de la mere a subst. chimiques environn."
2273,116194,102900,"P048",5,"Foetus et nouveau-ne affectes par d'autres effets nocifs maternel"
2274,116196,102900,"P049",5,"Foetus et nouveau-ne affectes par un effet nocif maternel, sai"
2275,116198,102902,"P050",5,"Faible poids pour l'age gestationnel"
2276,116200,102902,"P051",5,"Petite taille pour l'age gestationnel"
2277,116202,102902,"P052",5,"Malnutrition du foetus, sai (leger ou petit pour l'age gestationnel)"
2278,116204,102902,"P059",5,"Croissance lente du foetus, sai"
2279,116206,102904,"P070",5,"Poids extremement faible a la naissance (<1 kg)"
2280,116208,102904,"P071",5,"Autres poids faibles a la naissance"
2281,116210,102904,"P072",5,"Immaturite extreme"
2282,116212,102904,"P073",5,"Autres enfants nes avant terme"
2283,116214,102906,"P080",5,"Enfant exceptionnellement gros"
2284,116216,102906,"P081",5,"Autres enfants gros pour l'age gestationnel"
2285,116218,102906,"P082",5,"Enfant ne apres terme, qui n'est pas gros pour l'age gestationnel"
2286,116220,102908,"P100",5,"Hemorragie sous-durale due a un traumatisme obstetrical"
2287,116222,102908,"P101",5,"Hemorragie cerebrale due a un traumatisme obstetrical"
2288,116224,102908,"P102",5,"Hemorragie intraventriculaire due a un traumatisme obstetrical"
2289,116226,102908,"P103",5,"Hemorragie sous-arachnoidienne due a un traumatisme obstetrical"
2290,116228,102908,"P104",5,"Dechirure de la tente du cervelet due a un traumatisme obstetrical"
2291,116230,102908,"P108",5,"Autres dechirures et hemorragies intracran. dues a traumat. obstetrical"
2292,116232,102908,"P109",5,"Dechirure et hemorragie intracran. non precisees dues a traumat. obstet."
2293,116234,102910,"P110",5,"Oedeme cerebral du a un traumatisme obstetrical"
2294,116236,102910,"P111",5,"Autres lesions cerebrales precisees, dues a un traumatisme obstetrical"
2295,116238,102910,"P112",5,"Lesion cerebrale non precisee, due a un traumatisme obstetrical"
2296,116240,102910,"P113",5,"Lesion du nerf facial due a un traumatisme obstetrical"
2297,116242,102910,"P114",5,"Lesion des autres nerfs craniens due a un traumatisme obstetrical"
2298,116244,102910,"P115",5,"Lesion du rachis et de la moelle epiniere due a traumatisme obstetrical"
2299,116246,102910,"P119",5,"Lesion du systeme nerveux central due a un traumatisme obstetrical, sai"
2300,116248,102912,"P120",5,"Cephalhematome du a un traumatisme obstetrical"
2301,116250,102912,"P121",5,"Hematome en chignon du un traumatisme obstetrical"
2302,116252,102912,"P122",5,"Hemorragie epicranienne sous-aponevrotique due a traumatisme obstetrical"
2303,116254,102912,"P123",5,"Meurtrissure du cuir chevelu due a un traumatisme obstetrical"
2304,116256,102912,"P124",5,"Lesion du cuir chevelu liee a une surveillance electronique continue"
2305,116258,102912,"P128",5,"Autres lesions du cuir chevelu dues a un traumatisme obstetrical"
2306,116260,102912,"P129",5,"Lesion du cuir chevelu due a un traumatisme obstetrical, sai"
2307,116262,102914,"P130",5,"Fracture du crane due a un traumatisme obstetrical"
2308,116264,102914,"P131",5,"Autres lesions du crane dues a un traumatisme obstetrical"
2309,116266,102914,"P132",5,"Lesion du femur due a un traumatisme obstetrical"
2310,116268,102914,"P133",5,"Lesion d'autres os longs due a un traumatisme obstetrical"
2311,116270,102914,"P134",5,"Fracture de la clavicule due a un traumatisme obstetrical"
2312,116272,102914,"P138",5,"Lesions d'autres parties du squelette dues a un traumatisme obstetrical"
2313,116274,102914,"P139",5,"Lesion du squelette due a un traumatisme obstetrical, sai"
2314,116276,102916,"P140",5,"Paralysie de duchenne-erb due a un traumatisme obstetrical"
2315,116278,102916,"P141",5,"Paralysie de dejerine-klumpke due a un traumatisme obstetrical"
2316,116280,102916,"P142",5,"Paralysie du nerf phrenique due a un traumatisme obstetrical"
2317,116282,102916,"P143",5,"Autres lesions du plexus brachial dues a un traumatisme obstetrical"
2318,116284,102916,"P148",5,"Lesions d'autres parties du sn peripherique dues a trauma. obstetrical"
2319,116286,102916,"P149",5,"Lesion du systeme nerveux peripherique due a traumatisme obstetrical, sai"
2320,116288,102918,"P150",5,"Traumatisme obstetrical du foie"
2321,116290,102918,"P151",5,"Traumatisme obstetrical de la rate"
2322,116292,102918,"P152",5,"Lesion sterno-cleido-mastoidienne due a un traumatisme obstetrical"
2323,116294,102918,"P153",5,"Lesion de l'oeil due a un traumatisme obstetrical"
2324,116296,102918,"P154",5,"Lesion faciale due a un traumatisme obstetrical"
2325,116298,102918,"P155",5,"Lesion des organes genitaux externes due a un traumatisme obstetrical"
2326,116300,102918,"P156",5,"Adiponecrose sous-cutanee due a un traumatisme obstetrical"
2327,116302,102918,"P158",5,"Autres traumatisme obstetricaux precises"
2328,116304,102918,"P159",5,"Traumatisme obstetrical, sai"
2329,116306,102920,"P200",5,"Hypoxie intra-uterine constatee pour la 1ere fois avant debut du travail"
2330,116308,102920,"P201",5,"Hypoxie intra-uterine constatee 1ere fois pendant travail et accouchement"
2331,116310,102920,"P209",5,"Hypoxie intra-uterine, sai"
2332,116312,102922,"P210",5,"Asphyxie obstetricale grave"
2333,116314,102922,"P211",5,"Asphyxie obstetricale legere ou moderee"
2334,116316,102922,"P219",5,"Asphyxie obstetricale, sai"
2335,116318,102924,"P220",5,"Syndrome de detresse respiratoire du nouveau-ne"
2336,116320,102924,"P221",5,"Tachypnee transitoire du nouveau-ne"
2337,116322,102924,"P228",5,"Autres detresses respiratoires du nouveau-ne"
2338,116324,102924,"P229",5,"Detresse respiratoire du nouveau-ne, sai"
2339,116326,102926,"P230",5,"Pneumopathie congenitale due a un agent viral"
2340,116328,102926,"P231",5,"Pneumopathie congenitale a chlamydia"
2341,116330,102926,"P232",5,"Pneumopathie congenitale a staphylocoques"
