"npathologie","CodeTerme","CodeTermePere","libabr","level","libelle"
2342,116332,102926,"P233",5,"Pneumopathie congenitale a streptocoques, groupe b"
2343,116334,102926,"P234",5,"Pneumopathie congenitale a escherichia coli"
2344,116336,102926,"P235",5,"Pneumopathie congenitale a pseudomonas"
2345,116338,102926,"P236",5,"Pneumopathie congenitale due a d'autres agents bacteriens"
2346,116340,102926,"P238",5,"Pneumopathie congenitale due a d'autres micro-organismes"
2347,116342,102926,"P239",5,"Pneumopathie congenitale, sai"
2348,116344,102928,"P240",5,"Aspiration neonatale de meconium"
2349,116346,102928,"P241",5,"Aspiration neonatale de liquide amniotique et de mucus"
2350,116348,102928,"P242",5,"Aspiration neonatale de sang"
2351,116350,102928,"P243",5,"Aspiration neonatale de lait et d'aliments regurgites"
2352,116352,102928,"P248",5,"Autres syndromes neonatals d'aspiration"
2353,116354,102928,"P249",5,"Syndrome neonatal d'aspiration, sai"
2354,116356,102930,"P250",5,"Emphyseme interstitiel survenant pendant la periode perinatale"
2355,116358,102930,"P251",5,"Pneumothorax survenant pendant la periode perinatale"
2356,116360,102930,"P252",5,"Pneumomediastin survenant pendant la periode perinatale"
2357,116362,102930,"P253",5,"Pneumopericarde survenant pendant la periode perinatale"
2358,116364,102930,"P258",5,"Autre aff. appar. emphyseme interstitiel survenant dans periode perinatale"
2359,116366,102932,"P260",5,"Hemorragie tracheobronchique survenant pendant la periode perinatale"
2360,116368,102932,"P261",5,"Hemorragie pulmonaire massive survenant pendant la periode perinatale"
2361,116370,102932,"P268",5,"Autres hemorragies pulmonaires survenant pendant la periode perinatale"
2362,116372,102932,"P269",5,"Hemorragie pulmonaire non precisee survenant pendant periode perinatale"
2363,116374,102934,"P270",5,"Syndrome de wilson-mikity"
2364,116376,102934,"P271",5,"Dysplasie broncho-pulmonaire survenant pendant la periode perinatale"
2365,116378,102934,"P278",5,"Autres maladies resp. chroniques survenant pendant periode perinatale"
2366,116380,102934,"P279",5,"Maladie resp. chronique non precisee survenant pendant periode perinatale"
2367,116382,102936,"P280",5,"Atelectasie primitive du nouveau-ne"
2368,116384,102936,"P281",5,"Atelectasies du nouveau-ne, autres et sai"
2369,116386,102936,"P282",5,"Crises de cyanose du nouveau-ne"
2370,116388,102936,"P283",5,"Apnee primitive du sommeil chez le nouveau-ne"
2371,116390,102936,"P284",5,"Autres apnees du nouveau-ne"
2372,116392,102936,"P285",5,"Insuffisance respiratoire du nouveau-ne"
2373,116394,102936,"P288",5,"Autres affections respiratoires precisees chez le nouveau-ne"
2374,116396,102936,"P289",5,"Affection respiratoire du nouveau-ne, sai"
2375,116398,102938,"P290",5,"Insuffisance cardiaque neonatale"
2376,116400,102938,"P291",5,"Arythmie cardiaque neonatale"
2377,116402,102938,"P292",5,"Hypertension neonatale"
2378,116404,102938,"P293",5,"Persistance de la circulation foetale"
2379,116406,102938,"P294",5,"Ischemie transitoire du myocarde du nouveau-ne"
2380,116408,102938,"P298",5,"Autres affections cardio-vasculaires survenant pendant periode perinatale"
2381,116410,102938,"P299",5,"Affection cardio-vasculaire survenant pendant la periode perinatale, sai"
2382,116412,102940,"P350",5,"Syndrome de rubeole congenitale"
2383,116414,102940,"P351",5,"Infection congenitale a cytomegalovirus"
2384,116416,102940,"P352",5,"Infection virale congenitale herpetique (herpes simplex)"
2385,116418,102940,"P353",5,"Hepatite virale congenitale"
2386,116420,102940,"P358",5,"Autres maladies virales congenitales"
2387,116422,102940,"P359",5,"Maladie virale congenitale, sai"
2388,116424,102942,"P360",5,"Infection du nouveau-ne a streptocoques, groupe b"
2389,116426,102942,"P361",5,"Infections du nouveau-ne a streptocoques, autres et sai"
2390,116428,102942,"P362",5,"Infection du nouveau-ne a staphylocoques dores"
2391,116430,102942,"P363",5,"Infections du nouveau-ne a staphylocoques, autres et sai"
2392,116432,102942,"P364",5,"Infection du nouveau-ne a escherichia coli"
2393,116434,102942,"P365",5,"Infection du nouveau-ne due a des anaerobies"
2394,116436,102942,"P368",5,"Autres infections bacteriennes du nouveau-ne"
2395,116438,102942,"P369",5,"Infection bacterienne du nouveau-ne, sai"
2396,116440,102944,"P370",5,"Tuberculose congenitale"
2397,116442,102944,"P371",5,"Toxoplasmose congenitale"
2398,116444,102944,"P372",5,"Listeriose neonatale (disseminee)"
2399,116446,102944,"P373",5,"Paludisme congenital a plasmodium falciparum"
2400,116448,102944,"P374",5,"Autres formes de paludisme congenital"
2401,116450,102944,"P375",5,"Candidose neonatale"
2402,116452,102944,"P378",5,"Autres maladies infectieuses et parasitaires congenitales precisees"
2403,116454,102944,"P379",5,"Maladie infectieuse ou parasitaire congenitale, sai"
2404,116456,102948,"P390",5,"Mastite infectieuse neonatale"
2405,116458,102948,"P391",5,"Conjonctivite et dacryocystite neonatales"
2406,116460,102948,"P392",5,"Infection intra-amniotique du foetus, non classee ailleurs"
2407,116462,102948,"P393",5,"Infection neonatale des voies urinaires"
2408,116464,102948,"P394",5,"Infection neonatale de la peau"
2409,116466,102948,"P398",5,"Autres infections specifiques precisees de la periode perinatale"
2410,116468,102948,"P399",5,"Infection specifique de la periode perinatale, sai"
2411,116470,102950,"P500",5,"Perte de sang foetal due a une insertion velamenteuse du cordon"
2412,116472,102950,"P501",5,"Perte de sang foetal due a une rupture du cordon"
2413,116474,102950,"P502",5,"Perte de sang foetal d'origine placentaire"
2414,116476,102950,"P503",5,"Hemorragie vers un jumeau"
2415,116478,102950,"P504",5,"Hemorragie vers la circulation maternelle"
2416,116480,102950,"P505",5,"Perte de sang foetal au niveau de la section du cordon d'un jumeau"
2417,116482,102950,"P508",5,"Autres pertes de sang foetal"
2418,116484,102950,"P509",5,"Perte de sang foetal, sai"
2419,116486,102952,"P510",5,"Hemorragie ombilicale massive du nouveau-ne"
2420,116488,102952,"P518",5,"Autres hemorragies ombilicales du nouveau-ne"
2421,116490,102952,"P519",5,"Hemorragie ombilicale du nouveau-ne, sai"
2422,116492,102954,"P520",5,"Hemorragie intraventriculaire (non traumatique) degre 1, foetus/nouveau-ne"
2423,116494,102954,"P521",5,"Hemorragie intraventriculaire (non traumatique) degre 2, foetus/nouveau-ne"
2424,116496,102954,"P522",5,"Hemorragie intraventriculaire (non traumatique) degre 3, foetus/nouveau-ne"
2425,116498,102954,"P523",5,"Hemorragie intraventriculaire (non traumatique) foetus/nouveau-ne, sai"
2426,116500,102954,"P524",5,"Hemorragie intracerebrale (non traumatique) du foetus et du nouveau-ne"
2427,116502,102954,"P525",5,"Hemorragie sous-arachnoidienne (non traumatique) foetus/nouveau-ne"
2428,116504,102954,"P526",5,"Hemorragie cerebelleuse/fosse posterieure (non trauma.) foetus/nouveau-ne"
2429,116506,102954,"P528",5,"Autres hemorragies intracraniennes (non traumatiques) foetus/nouveau-ne"
2430,116508,102954,"P529",5,"Hemorragie intracranienne (non traumatique) du foetus et nouveau-ne, sai"
2431,116510,102958,"P540",5,"Hematemese neonatale"
2432,116512,102958,"P541",5,"Melaena neonatal"
2433,116514,102958,"P542",5,"Hemorragie rectale neonatale"
2434,116516,102958,"P543",5,"Autres hemorragies gastro-intestinales neonatales"
2435,116518,102958,"P544",5,"Hemorragie surrenalienne neonatale"
2436,116520,102958,"P545",5,"Hemorragie cutanee neonatale"
2437,116522,102958,"P546",5,"Hemorragie vaginale neonatale"
2438,116524,102958,"P548",5,"Autres hemorragies neonatales precisees"
2439,116526,102958,"P549",5,"Hemorragie neonatale, sai"
2440,116528,102960,"P550",5,"Iso-immunisation rh du foetus et du nouveau-ne"
2441,116530,102960,"P551",5,"Iso-immunisation abo du foetus et du nouveau-ne"
2442,116532,102960,"P558",5,"Autres maladies hemolytiques du foetus et du nouveau-ne"
2443,116534,102960,"P559",5,"Maladie hemolytique du foetus et du nouveau-ne, sai"
2444,116536,102962,"P560",5,"Anasarque foetoplacentaire due a une iso-immunisation"
2445,116538,102962,"P569",5,"Anasarque foetoplacentaire due a des maladies hemolytiques, autres et sai"
2446,116540,102964,"P570",5,"Ictere nucleaire du a une iso-immunisation"
2447,116542,102964,"P578",5,"Autres formes precisees d'ictere nucleaire"
2448,116544,102964,"P579",5,"Ictere nucleaire, sai"
2449,116546,102966,"P580",5,"Ictere neonatal du a des contusions"
2450,116548,102966,"P581",5,"Ictere neonatal du a un saignement"
2451,116550,102966,"P582",5,"Ictere neonatal du a une infection"
2452,116552,102966,"P583",5,"Ictere neonatal du a une polycythemie"
2453,116554,102966,"P584",5,"Ictere neonatal: medicam./toxines transmis par mere ou admin. nouveau-ne"
2454,116556,102966,"P585",5,"Ictere neonatal du a une deglutition de sang maternel"
2455,116558,102966,"P588",5,"Ictere neonatal du a d'autres hemolyses excessives precisees"
2456,116560,102966,"P589",5,"Ictere neonatal du a une hemolyse excessive, sai"
2457,116562,102968,"P590",5,"Ictere neonatal associe a un accouchement avant terme"
2458,116564,102968,"P591",5,"Syndrome de la ""bile epaisse"""
2459,116566,102968,"P592",5,"Ictere neonatal du a des lesions hepatocellulaires, autres et sai"
2460,116568,102968,"P593",5,"Ictere neonatal du a des inhibiteurs de la lactation"
2461,116570,102968,"P598",5,"Ictere neonatal du a d'autres causes precisees"
2462,116572,102968,"P599",5,"Ictere neonatal, sai"
2463,116574,102972,"P610",5,"Thrombopenie neonatale transitoire"
2464,116576,102972,"P611",5,"Polycythemie du nouveau-ne"
2465,116578,102972,"P612",5,"Anemie de la prematurite"
2466,116580,102972,"P613",5,"Anemie congenitale par perte de sang foetal"
2467,116582,102972,"P614",5,"Autres anemies congenitales, nca"
2468,116584,102972,"P615",5,"Neutropenie neonatale transitoire"
2469,116586,102972,"P616",5,"Autres affections transitoires de coagulation pendant periode neonatale"
2470,116588,102972,"P618",5,"Autres affections hematologiques precisees de la periode perinatale"
2471,116590,102972,"P619",5,"Affection hematologique de la periode perinatale, sai"
2472,116592,102974,"P700",5,"Syndrome de l'enfant dont la mere a un diabete de la grossesse"
2473,116594,102974,"P701",5,"Syndrome de l'enfant de mere diabetique"
2474,116596,102974,"P702",5,"Diabete sucre neonatal"
2475,116598,102974,"P703",5,"Hypoglycemie neonatale iatrogene"
2476,116600,102974,"P704",5,"Autres hypoglycemies neonatales"
2477,116602,102974,"P708",5,"Autres anomalies transitoires metabolisme des glucides foetus/nouveau-ne"
2478,116604,102974,"P709",5,"Anomalie transitoire du metabolisme glucides chez foetus/nouveau-ne, sai"
2479,116606,102976,"P710",5,"Hypocalcemie du nouveau-ne, due au lait de vache"
2480,116608,102976,"P711",5,"Autres hypocalcemies du nouveau-ne"
2481,116610,102976,"P712",5,"Hypomagnesemie neonatale"
2482,116612,102976,"P713",5,"Tetanie neonatale sans carence en calcium ou magnesium"
2483,116614,102976,"P714",5,"Hypoparathyroidie neonatale transitoire"
2484,116616,102976,"P718",5,"Autres anomalies transitoires metabolisme calcium/magnesium du nouveau-ne"
2485,116618,102976,"P719",5,"Anomalie transitoire metabolisme du calcium/magnesium du nouveau-ne sai"
2486,116620,102978,"P720",5,"Goitre neonatal, non classe ailleurs"
2487,116622,102978,"P721",5,"Hyperthyroidie transitoire neonatale"
2488,116624,102978,"P722",5,"Autres anomalies neonatales de la fonction thyroidienne"
2489,116626,102978,"P728",5,"Autres anomalies endocriniennes transitoires precisees du nouveau-ne"
2490,116628,102978,"P729",5,"Anomalie endocrinienne transitoire du nouveau-ne, sai"
2491,116630,102980,"P740",5,"Acidose metabolique tardive du nouveau-ne"
2492,116632,102980,"P741",5,"Deshydratation du nouveau-ne"
2493,116634,102980,"P742",5,"Anomalies de l'equilibre sodique du nouveau-ne"
2494,116636,102980,"P743",5,"Anomalies de l'equilibre potassique du nouveau-ne"
2495,116638,102980,"P744",5,"Autres anomalies electrolytiques transitoires du nouveau-ne"
2496,116640,102980,"P745",5,"Tyrosinemie transitoire du nouveau-ne"
2497,116642,102980,"P748",5,"Autres anomalies metaboliques transitoires du nouveau-ne"
2498,116644,102980,"P749",5,"Anomalie metabolique transitoire du nouveau-ne, sai"
2499,116646,102984,"P760",5,"Syndrome du bouchon meconial"
2500,116648,102984,"P761",5,"Ileus transitoire du nouveau-ne"
2501,116650,102984,"P762",5,"Occlusion intestinale due a un lait epaissi"
2502,116652,102984,"P768",5,"Autres occlusions intestinales precisees du nouveau-ne"
2503,116654,102984,"P769",5,"Occlusion intestinale du nouveau-ne, sai"
2504,116656,102988,"P780",5,"Perforation intestinale perinatale"
2505,116658,102988,"P781",5,"Autres peritonites neonatales"
2506,116660,102988,"P782",5,"Hematemese et melaena neonatals dus a une deglutition de sang maternel"
2507,116662,102988,"P783",5,"Diarrhee non infectieuse neonatale"
2508,116664,102988,"P788",5,"Autres affections perinatales precisees de l'appareil digestif"
2509,116666,102988,"P789",5,"Affection perinatale de l'appareil digestif, sai"
2510,116668,102990,"P800",5,"Syndrome hypothermique du nouveau-ne"
2511,116670,102990,"P808",5,"Autres formes d'hypothermie du nouveau-ne"
2512,116672,102990,"P809",5,"Hypothermie du nouveau-ne, sai"
2513,116674,102992,"P810",5,"Hyperthermie du nouveau-ne due a l'environnement"
2514,116676,102992,"P818",5,"Autres troubles precises de la regulation thermique du nouveau-ne"
2515,116678,102992,"P819",5,"Trouble de la regulation thermique du nouveau-ne, sai"
2516,116680,102994,"P830",5,"Sclereme du nouveau-ne"
2517,116682,102994,"P831",5,"Erytheme toxique du nouveau-ne"
2518,116684,102994,"P832",5,"Anasarque foetoplacentaire non due a une maladie hemolytique"
2519,116686,102994,"P833",5,"Oedemes, autres et sai, specifiques du foetus et du nouveau-ne"
2520,116688,102994,"P834",5,"Engorgement du sein chez le nouveau-ne"
2521,116690,102994,"P835",5,"Hydrocele congenitale"
2522,116692,102994,"P836",5,"Polype ombilical du nouveau-ne"
2523,116694,102994,"P838",5,"Autres affections precisees des teguments specifiques foetus/nouveau-ne"
2524,116696,102994,"P839",5,"Affection des teguments specifiques du foetus et du nouveau-ne, sai"
2525,116698,102998,"P910",5,"Ischemie cerebrale neonatale"
2526,116700,102998,"P911",5,"Kystes periventriculaires acquis du nouveau-ne"
2527,116702,102998,"P912",5,"Leucomalacie cerebrale neonatale"
2528,116704,102998,"P913",5,"Irritabilite cerebrale du nouveau-ne"
2529,116706,102998,"P914",5,"Baisse de l'activite cerebrale du nouveau-ne"
2530,116708,102998,"P915",5,"Coma du nouveau-ne"
2531,116710,102998,"P918",5,"Autres affections cerebrales precisees du nouveau-ne"
2532,116712,102998,"P919",5,"Affection cerebrale du nouveau-ne, sai"
2533,116714,103000,"P920",5,"Vomissements du nouveau-ne"
2534,116716,103000,"P921",5,"Regurgitation et merycisme du nouveau-ne"
2535,116718,103000,"P922",5,"Alimentation lente du nouveau-ne"
2536,116720,103000,"P923",5,"Sous-alimentation du nouveau-ne"
2537,116722,103000,"P924",5,"Suralimentation du nouveau-ne"
2538,116724,103000,"P925",5,"Alimentation au sein difficile chez le nouveau-ne"
2539,116726,103000,"P928",5,"Autres problemes alimentaires du nouveau-ne"
2540,116728,103000,"P929",5,"Probleme alimentaire du nouveau-ne, sai"
2541,116730,103004,"P940",5,"Myasthenie transitoire neonatale"
2542,116732,103004,"P941",5,"Hypertonie congenitale"
2543,116734,103004,"P942",5,"Hypotonie congenitale"
2544,116736,103004,"P948",5,"Autres anomalies du tonus musculaire du nouveau-ne"
2545,116738,103004,"P949",5,"Anomalie du tonus musculaire du nouveau-ne, sai"
2546,116740,103008,"P960",5,"Insuffisance renale congenitale"
2547,116742,103008,"P961",5,"Symptomes neonatals de privation dus a la toxicomanie de la mere"
2548,116744,103008,"P962",5,"Symptomes de privation utilisation ther. de medicaments chez nouveau-ne"
2549,116746,103008,"P963",5,"Retard de la fermeture des sutures craniennes"
2550,116748,103008,"P964",5,"Interruption de la grossesse, foetus et nouveau-ne"
2551,116750,103008,"P965",5,"Complications consecutives a actes diagnostique et therap. intra-uterins"
2552,116752,103008,"P968",5,"Autres affections precisees dont l'origine est dans la periode perinatale"
2553,116754,103008,"P969",5,"Affection dont l'origine se situe dans la periode perinatale, sai"
