"oldid","nutilisation","name"
1,," Inconnu"
2,,"A 313"
3,,"A 313 POMMADE"
4,,"ABBOTICINE"
5,,"ABELCET"
6,,"ABEREL"
7,,"ABUFENE"
8,,"ACADIONE"
9,,"ACARDUST"
10,,"ACEBUTOLOL"
11,,"ACETYLCYSTEINE"
12,,"ACIDE TIAPROFENIQUE"
13,,"ACIDRINE"
14,,"ACLOSONE"
15,,"ACTAPULGITE"
16,,"ACTEBRAL"
17,,"ACT-HIB"
18,,"ACTI 5"
19,,"ACTIBIL"
20,,"ACTICARBINE"
21,,"ACTIFED"
22,,"ACTIFED EXPECTORANT"
23,,"ACTIFED JOUR ET NUIT"
24,,"ACTIFED TOUX SECHE"
25,,"ACTILYSE"
26,,"ACTISANE MINCEUR"
27,,"ACTISANE TROUBLES DU SOMMEIL"
28,,"ACTISOUFRE"
29,,"ACTITONIC"
30,,"ACTIVIR"
31,,"ACTIVOX"
32,,"ACTOSOLV UROKINASE"
33,,"ACTRAPID"
34,,"ACTRON"
35,,"ACTRONEFFIX"
36,,"ACUILIX"
37,,"ACUITEL"
38,,"ACUPAN"
39,,"ACYLANIDE"
40,,"ADALATE"
41,,"ADALGUR"
42,,"ADANCOR"
43,,"ADENA C 500"
44,,"ADENOSCAN"
45,,"ADENYL"
46,,"ADEPAL"
47,,"ADIAZINE"
48,,"ADLONE"
49,,"ADRENALINE"
50,,"ADRENOXYL"
51,,"ADRIAMYCINE"
52,,"ADRIBLASTINE"
53,,"ADRIGYL"
54,,"ADVIL"
55,,"AEQUALYRE"
56,,"AEROCID"
57,,"AETOXISCLEROL"
58,,"AFEBRYL"
59,,"AFERADOL"
60,,"AFTAGEL"
61,,"AGATHOL"
62,,"AGIOLAX"
63,,"AGRAM"
64,,"AGREAL"
65,,"AGYRAX"
66,,"AIGLONYL"
67,,"AINSCRID"
68,,"AIROMIR"
69,,"AKINDEX"
70,,"AKINETON"
71,,"AKINOPHYL"
72,,"ALBUMINE"
73,,"ALCAPHOR"
74,,"ALDACTAZINE"
75,,"ALDACTONE"
76,,"ALDALIX"
77,,"ALDOMET"
78,,"ALEPSAL"
79,,"ALFATESINE"
80,,"ALFATIL"
81,,"ALGESAL SURACTIVE"
82,,"ALGIFENE"
83,,"ALGIPAN BAUME"
84,,"ALGISEDAL"
85,,"ALGOBUSCOPAN"
86,,"ALGOPRIV"
87,,"ALGOSTERIL"
88,,"ALGOTROPYL"
89,,"ALIPASE"
90,,"ALINAM"
92,,"ALIVAL"
93,,"ALKA-SELTZER"
94,,"ALKENIDE"
95,,"ALKERAN"
96,,"ALLERGEFON"
97,,"ALLERGENES"
98,,"ALLERGODIL NASAL"
99,,"ALLOCHRYSINE"
100,,"ALLOFERINE"
101,,"ALLOPURINOL"
103,,"ALLPYRAL"
104,,"ALMIDE"
105,,"ALODONT"
106,,"ALOPEXY"
107,,"ALOPLASTINE"
108,,"ALOSTIL"
109,,"ALPAGELLE"
110,,"ALPHA-AMYLASE"
111,,"ALPHACAINE"
112,,"ALPHACHYMOTRYPSINE COMPRIME"
113,,"ALPHACHYMOTRYPSINE POMMADE"
114,,"ALPHACUTANEE"
115,,"ALPHAGAN"
116,,"ALPHINTERN"
117,,"ALPHOSYL"
118,,"ALPRESS"
119,,"ALTIM"
120,,"ALTOCEL"
121,,"ALUPENT"
122,,"ALVITYL"
123,,"ALYOSTAL"
124,,"AMAREL"
125,,"AMBISOME"
126,,"AMBROXOL"
127,,"AMETYCINE"
128,,"AMFEPRAMONE"
129,,"AMIKLIN"
130,,"AMINSANE"
131,,"AMIODARONE"
132,,"AMLOR"
133,,"AMODEX"
134,,"AMOPHAR"
135,,"AMOXICILLINE"
136,,"AMPECYCLAL"
137,,"AMPHOCYCLINE"
138,,"AMPHOCYCLINE VAGINAL"
139,,"AMPICILLINE"
140,,"AMSIDINE"
141,,"AMUKINE"
142,,"AMYCOR"
143,,"AMYCOR ONYCHOSET"
144,,"AMYCYCLINE"
145,,"AMYGDOL"
146,,"AMYGDORECTOL"
147,,"AMYLODIASTASE THEPENIER"
148,,"ANAFRANIL"
149,,"ANAHELP"
150,,"ANAKIT"
151,,"ANALGYL"
152,,"ANANDRON"
153,,"ANANXYL"
154,,"ANAUSIN"
155,,"ANAXERYL"
156,,"ANCOTIL"
157,,"ANDRACTIM"
158,,"ANDROCUR"
159,,"ANDROTARDYL"
160,,"ANEXATE"
161,,"ANGIOPHTAL"
162,,"ANOREINE"
163,,"ANOREX"
164,,"ANSATIPINE"
165,,"ANTADYS"
166,,"ANTAGOSAN"
167,,"ANTALVIC"
168,,"ANTALYRE"
169,,"ANTARENE"
170,,"ANTASTHENE"
171,,"ANTEBOR"
172,,"ANTIBIO-ABEREL"
173,,"ANTIBIO-SYNALAR"
174,,"ANTIBIOTULLE LUMIERE"
175,,"ANTIGOUTTEUX REZALL"
176,,"ANTIGRIPPINE"
177,,"ANTI-H"
178,,"ANTI-HEMORROIDAIRES CASSENNE POMMADE"
179,,"ANTI-HEMORROIDAIRES CASSENNE SUPPO"
180,,"ANTIMUCOSE"
181,,"ANTINERVEUX LESOURD"
182,,"ANTIPHLOGISTINE"
183,,"ANTISEPTIQUE CALMANTE"
184,,"ANUSOL"
185,,"ANXORAL"
186,,"ANXYREX"
187,,"ANY 8%"
188,,"ANZEMET"
189,,"AOTAL"
190,,"APACEF"
191,,"APAISYL"
192,,"APAROXAL"
193,,"APEGMONE"
194,,"APHILAN"
195,,"APHLOINE"
196,,"APHTIRIA"
197,,"APOKINON"
198,,"APRANAX"
199,,"APROVEL"
200,,"APURONE"
201,,"ARACYTINE"
202,,"ARCALION"
203,,"ARCHITEX"
204,,"AREDIA"
205,,"ARESTAL"
206,,"ARGININE VEYRON"
207,,"ARGINOTRI B"
208,,"ARHEMAPECTINE BUVABLE"
209,,"ARICEPT"
210,,"ARIMIDEX"
211,,"ARKOGELULE"
212,,"ARKOPHYTUM"
213,,"ARMOCYCLAR"
214,,"ARMOPHYLLINE"
215,,"ARNICAN"
216,,"ARNILOSE"
217,,"AROLAC"
218,,"AROMASOL"
219,,"AROVIT"
220,,"ARPHOS"
221,,"ARSACOL"
222,,"ART 50"
223,,"ARTANE"
224,,"ARTERASE"
225,,"ARTEX"
226,,"ARTHROCINE"
227,,"ARTHRODONT"
228,,"ARTISIAL"
229,,"ARTOTEC"
230,,"ARTROSAN"
231,,"ASASANTINE"
232,,"ASCABIOL"
233,,"ASCENCYL"
234,,"ASCOFER"
235,,"ASCORBATE DE CALCIUM RICHARD"
236,,"ASCORTONYL"
237,,"ASPARTAM"
238,,"ASPEGIC"
239,,"ASPIRINE"
240,,"ASPIRINE VITAMINE C"
241,,"ASPIRISUCRE"
242,,"ASPRO"
243,,"ASPRO VITAMINE C"
244,,"ASPROACCEL"
245,,"ASSUR"
246,,"ASTYL"
247,,"ATACAND"
248,,"ATARAX"
249,,"ATEBEMYXINE"
250,,"ATENOLOL"
251,,"ATEPADENE"
252,,"ATHYMIL"
253,,"ATOUCLINE"
254,,"ATOUCLINE EXPECTORANT"
255,,"ATRICAN"
256,,"ATRIUM"
257,,"ATROPINE"
258,,"ATROVENT"
259,,"ATURGYL"
260,,"AUBELINE ARKOGELULES"
261,,"AUBEPINE"
262,,"AUGMENTIN"
263,,"AUREOMYCINE"
264,,"AURICULARUM"
265,,"AURISTAN"
266,,"AUXERGYL"
267,,"AUXITRANS"
268,,"AVAFORTAN"
269,,"AVAXIM"
270,,"AVIBON"
271,,"AVIBON POMMADE"
272,,"AVLOCARDYL"
273,,"AVONEX"
274,,"AXEPIM"
275,,"AXONYL"
276,,"AZACTAM"
277,,"AZADOSE"
278,,"AZANTAC"
279,,"AZEDAVIT"
280,,"AZINC COMPLEXE"
281,,"AZYM"
282,,"B CHABRE"
283,,"BACAMPICINE"
284,,"BACICOLINE BACITRACINE"
285,,"BACILOR"
286,,"BACITRACINE MARTINET"
287,,"BACLOFENE"
288,,"BACTISUBTIL"
289,,"BACTOX"
290,,"BACTRIM"
291,,"BACTROBAN"
292,,"B.A.L."
293,,"BALSAMORHINOL"
294,,"BALSOFULMINE (Simple ou mentholée)"
295,,"BALSOLENE"
296,,"BARALGINE"
297,,"BARNETIL"
298,,"BASDENE"
299,,"BAUME AROMA"
300,,"BAUME BENGUE"
301,,"BAUME LE THERMOGENE"
302,,"BAYPEN"
303,,"BAYPRESS"
304,,"BECANTEX"
305,,"BECILAN"
306,,"BECLOJET"
307,,"BECLO-RHINO"
308,,"BECONASE"
309,,"BECOTIDE"
310,,"BECOZYME"
311,,"BEDELIX"
312,,"BEFIZAL"
313,,"BEFLAVINE"
314,,"BELLADENAL"
315,,"BELLERGAL"
316,,"BEMARSAL"
317,,"BENADRYL"
318,,"BENERVA"
319,,"BENTOS"
320,,"BENZALKONIUM"
321,,"BENZODODECINIUM"
322,,"BEPANTHENE"
323,,"BEPANTHENE ONGUENT"
324,,"BEPRANE"
325,,"BEROCCA"
326,,"BEROTEC"
327,,"BETA-ADALATE"
328,,"BETA CAROTENE"
329,,"BETADINE"
330,,"BETAFERON"
331,,"BETAMETHASONE"
332,,"BETAGAN"
333,,"BETAMAZE"
334,,"BETANOL"
335,,"BETAPRESSINE"
336,,"BETASELEN"
337,,"BETATOP"
338,,"BETNESALIC"
339,,"BETNESOL"
340,,"BETNEVAL"
341,,"BETNEVAL NEOMYCINE"
342,,"BETOPTIC"
343,,"BETRIMAX"
344,,"BETRIPHOS-C"
345,,"BEVITINE"
347,,"BIAFINE"
348,,"BI-CITROL"
349,,"BICLINOCILLINE"
350,,"BICNU"
351,,"BIFIX"
352,,"BIGONIST"
353,,"BILTRICIDE"
354,,"BIOCALYPTOL-PHOLCODINE"
355,,"BIOCARDE"
356,,"BIOCIDAN COLLYRE"
357,,"BIOCIDAN PULV NASALE"
358,,"BIO-CUIVRE MANGANESE"
359,,"BIOLID"
360,,"BIO-SELENIUM"
361,,"BIOSTIM"
362,,"BIOSTIM CREME"
363,,"BIOTINE"
364,,"BIOTONE SURRENAL"
365,,"BIOVITAL"
366,,"BIOXYOL"
367,,"BIPRETERAX"
368,,"BIPROFENID"
369,,"BI-QUI-NOL"
370,,"BISEPTINE"
371,,"BISMURECTOL"
372,,"BISOLVOMYCINE"
373,,"BISOLVON"
374,,"BI-TILDIEM"
375,,"BLACKOIDS DU DR MEUR"
376,,"BLEOMYCINE"
377,,"BLEU DE METHYLENE"
378,,"BLEU EVANS"
379,,"BLEU PATENTE V"
380,,"BOLCITOL"
381,,"BOLINAN"
382,,"BONDRONAT"
383,,"BOP"
384,,"BOROCLARINE"
385,,"BOROSTYROL CREME"
386,,"BOROSTYROL SOLUTION"
387,,"BOTOX"
388,,"BRADYL"
389,,"BREVIBLOC"
390,,"BREVOXYL"
391,,"BREXIN"
392,,"BRIAZIDE"
393,,"BRICANYL"
394,,"BRIEM"
395,,"BRIETAL"
396,,"BRINALDIX"
397,,"BRISTAMOX"
398,,"BRISTOPEN"
399,,"BRITANE"
400,,"BROLITENE"
401,,"BROMAZEPAM"
402,,"BROMO-KIN"
403,,"BRONCALENE"
404,,"BRONCATHIOL"
405,,"BRONCHODERMINE POMMADE"
406,,"BRONCHODERMINE SUPPO"
407,,"BRONCHODUAL"
408,,"BRONCHOKOD"
409,,"BRONCHORECTINE"
410,,"BRONCHOSPRAY"
411,,"BRONCHYDEX"
412,,"BRONCOCLAR GRANULE"
413,,"BRONCOCLAR SIROP"
414,,"BRONCORINOL"
415,,"BRONCORINOL ETATS GRIPPAUX"
416,,"BRONCORINOL EXPECTORANT"
417,,"BRONCORINOL MAUX DE GORGE"
418,,"BRONCORINOL RHINITE"
419,,"BRONCORINOL RHINITE SOL NASALE"
420,,"BRONCORINOL TOUX SECHE AD"
421,,"BRONILIDE"
422,,"BRONKIREX"
423,,"BRUFEN"
424,,"BRULEX"
425,,"BUCASEPT"
426,,"BUCCAWALTER"
427,,"BUPIVACAINE"
428,,"BURINEX"
429,,"BUSCOPAN"
430,,"BUSPAR"
431,,"BUTAZOLIDINE"
432,,"BUTIX GEL"
433,,"CA C 1000-SANDOZ"
434,,"CACIT"
435,,"CACIT VITAMINE D3"
436,,"CADENS"
437,,"CADITAR"
438,,"CAELYX"
439,,"CAFEINE"
441,,"CALCIBRONAT"
442,,"CALCIDIA"
443,,"CALCIDOSE"
444,,"CALCIDOSE VITAMINE D"
445,,"CALCIFLUOR"
446,,"CALCIFORTE"
447,,"CALCIPARINE"
448,,"CALCIPRAT"
449,,"CALCIPRAT D3"
450,,"CALCITONINE"
451,,"CALCIUM CHLORURE"
452,,"CALCIUM EDETATE DE SODIUM"
454,,"CALCIUM-SANDOZ COMPRIME"
455,,"CALCIUM-SANDOZ INJECTABLE"
456,,"CALCIUM-VITAMINE D3"
457,,"CALDINE"
458,,"CALENDULENE"
459,,"CALGLUQUINE"
460,,"CALMADERM"
461,,"CALMIXENE"
462,,"CALMOROIDE"
463,,"CALPEROS"
464,,"CALPEROS D3"
465,,"CALPRIMUM"
466,,"CALSYN"
467,,"CALTRATE"
468,,"CALTRATE VITAMINE D3"
469,,"CALYPTOL"
470,,"CAMILINE ARKOGELULES"
471,,"CAMPEL"
472,,"CAMPHODIONYL"
473,,"CAMPHOPNEUMINE SUPPO ADULTE"
474,,"CAMPHRE"
475,,"CAMPHRICE"
476,,"CANDEREL"
477,,"CAMPTO"
478,,"CANOL"
479,,"CANTABILINE"
480,,"CANTOR"
481,,"CAPERGYL"
482,,"CAPSYL"
483,,"CAPTEA"
484,,"CAPTIREX"
485,,"CAPTOLANE"
486,,"CAPTOPRIL"
487,,"CARBOCAINE"
488,,"CARBOCISTEINE"
489,,"CARBOLEVURE"
490,,"CARBOMIX"
491,,"CARBONEX"
492,,"CARBOPHAGIX"
493,,"CARBOPHOS"
494,,"CARBOSYLANE"
495,,"CARDIOCALM"
496,,"CARDIOQUINE"
497,,"CARDIOSTA"
498,,"CARDIOXANE"
499,,"CARENCYL"
500,,"CARLYTENE"
501,,"CARLYTENE AMOBARBITAL"
502,,"CARNITINE"
503,,"CARPILO"
504,,"CARTEOL"
505,,"CARUDOL"
506,,"CARYOLYSINE"
507,,"CASODEX"
508,,"CATACOL"
509,,"CATALGINE"
510,,"CATAPRESSAN"
511,,"CATARIDOL"
512,,"CATARSTAT"
513,,"CAVERJECT"
514,,"CEBEDEXACOL"
515,,"CEBEMYXINE"
516,,"CEBENICOL"
517,,"CEBERA"
518,,"CEBESINE"
519,,"CEBUTID"
520,,"CEDILANIDE"
521,,"CEFACET"
522,,"CEFACIDAL"
523,,"CEFADROXIL"
524,,"CEFALEXINE"
525,,"CEFALINE HAUTH"
526,,"CEFALINE-PYRAZOLE"
527,,"CEFALOJECT"
528,,"CEFALOTINE"
529,,"CEFAMANDOLE"
530,,"CEFAPEROS"
531,,"CEFAPYRINE"
532,,"CEFAZOLINE"
533,,"CEFIREX"
534,,"CEFIZOX"
535,,"CEFOBIS"
536,,"CEFODOX"
537,,"CEFRADINE"
538,,"CEFROM"
539,,"CELECTOL"
540,,"CELESTAMINE"
541,,"CELESTENE"
542,,"CELESTODERM CREME OU POMMADE"
543,,"CELIPTIUM"
544,,"CELLCEPT"
545,,"CELLTOP"
546,,"CELLUVISC"
547,,"CELNIUM"
548,,"CELOCURINE"
549,,"CEMAFLAVONE"
550,,"CEMIX"
551,,"CENTRALGOL"
552,,"CENTROPHENE"
553,,"CEPAZINE"
554,,"CEPEVIT"
555,,"CEPHALGAN"
556,,"CEPHYL"
557,,"CEPOREXINE"
558,,"CEQUINYL"
559,,"CERAT ROCHE POSAY"
560,,"CEREBROL"
561,,"CERNEVIT"
562,,"CERUBIDINE"
563,,"CERULYSE"
564,,"CERUMENOL"
565,,"CERVAGEME"
566,,"CERVILANE"
567,,"CERVOXAN"
568,,"CETAFEINE PARACETAMOL-CAFEINE"
569,,"CETAVLON"
570,,"CETOGLUTARAN"
571,,"CETORNAN"
572,,"CETYLYRE"
573,,"CHARBON DE BELLOC"
574,,"CHARLIEU ANTI-POUX"
575,,"CHELATRAN"
576,,"CHENODEX"
577,,"CHIBRO-ATROPINE"
578,,"CHIBRO-BORALINE"
579,,"CHIBRO-CADRON "
580,,"CHIBRO-PILOCARPINE"
581,,"CHIBRO-PROSCAR"
582,,"CHIBROXINE"
583,,"CHLORAL"
584,,"CHLORAMINOPHENE"
585,,"CHLORAMMONIC"
586,,"CHLORHEXIDINE"
587,,"CHLOROMAGNESION"
588,,"CHLORUMAGENE"
589,,"CHOLEODORON"
590,,"CHOLSTAT"
591,,"CHONDROSULF"
592,,"CHOPHYTOL"
593,,"CHROMARGON"
594,,"CHRONADALATE"
595,,"CHRONEXAN"
596,,"CHRONO-INDOCID"
597,,"CHRONOTROPHIR"
598,,"CHYMODIACTINE"
599,,"CHYMODREX"
600,,"CIBACALCINE"
601,,"CIBACENE"
602,,"CIBADREX"
603,,"CIBLOR"
604,,"CICATRYL"
605,,"CIDERMEX "
606,,"CIFLOX"
607,,"CILEST"
608,,"CILOXAN"
609,,"CIMETIDINE"
610,,"CIPRALAN"
611,,"CIRCULARINE"
612,,"CIRKAN COMPRIME"
613,,"CIRKAN SUPPOSITOIRE"
614,,"CISPLATINE"
615,,"CISPLATYL"
616,,"CITANEST 30"
617,,"CITANEST 40"
618,,"CITANEST 4A"
619,,"CITICOLINE"
620,,"CITRARGININE"
621,,"CITRATE DE BETAINE"
622,,"CITROCHOLINE"
623,,"CIVIGEL"
624,,"CLAFORAN"
625,,"CLAMOXYL"
626,,"CLARADOL"
627,,"CLARADOL CAFEINE"
628,,"CLARADOL CODEINE"
629,,"CLARAGINE"
630,,"CLARAMID"
631,,"CLARINASE"
632,,"CLARITYNE"
633,,"CLARIX"
634,,"CLASTOBAN"
635,,"CLAVENTIN"
636,,"CLEDIAL"
637,,"CLERIDIUM"
638,,"CLIMARA"
639,,"CLIMASTON"
640,,"CLIMAXOL"
641,,"CLIMENE"
642,,"CLINOLEIC"
643,,"CLIVARINE"
644,,"CLOMID"
645,,"CLONIDINE"
646,,"CLOPIXOL"
647,,"CLORAZEPATE"
648,,"CLOZAPINE"
649,,"COALGAN"
650,,"COBANZYME"
651,,"CODEINE"
652,,"CODENFAN"
653,,"CODETHYLINE"
654,,"CODETRICINE"
655,,"CODETRICINE VITAMINE C"
656,,"CODOLIPRANE"
657,,"CODOTUSSYL EXPECTORANT GRANULE"
658,,"CODOTUSSYL EXPECTORANT SIROP"
659,,"CODOTUSSYL MAUX DE GORGE"
660,,"CODOTUSSYL TOUX SECHE SIROP"
661,,"COGITUM"
662,,"COGNEX"
663,,"COLCHICINE"
664,,"COLCHIMAX"
665,,"COLD CREAM NATUREL"
666,,"COLD CREAM SALICYLE"
667,,"COLICORT"
668,,"COLIMYCINE COMPRIME"
669,,"COLIMYCINE INJECTABLE"
670,,"COLIMYCINE-PENICILLINE"
671,,"COLLAGENAN"
672,,"COLLUBLEU"
673,,"COLLUDOL"
674,,"COLLU-HEXTRIL"
675,,"COLLUNOVAR"
676,,"COLLUNOVAR SEC"
677,,"COLLUPRESSINE"
678,,"COLLUSTAN"
679,,"COLLYRE BLEU"
680,,"COLOFOAM"
681,,"COLOMENTHE"
682,,"COLOPEG"
683,,"COLOPRIV"
684,,"COLOPTEN"
685,,"COLPORMON"
686,,"COLPOSEPTINE"
687,,"COLPOTROPHINE"
688,,"COLPRONE"
689,,"COLTRAMYL"
690,,"COMBANTRIN"
691,,"COMBIVENT"
692,,"COMBIVIR"
693,,"COMPLAMINE"
694,,"COMPRALGYL"
695,,"COMTAN"
696,,"CONDYLINE"
697,,"CONFLICTAN"
698,,"CONFOCALM"
699,,"CONFODIGEST"
700,,"CONFOVEIN"
701,,"CONSTRILIA"
702,,"CONTALAX"
703,,"CONTRACIDE"
704,,"CONTRAMAL"
705,,"CONTRATHION"
706,,"CONTRE-COUPS PERDRIGEON"
707,,"COQUELUSEDAL"
708,,"COQUELUSEDAL PARACETAMOL"
709,,"CORAMINE GLUCOSE"
710,,"CORBIONAX"
711,,"CORDARONE"
712,,"CORDIPATCH"
713,,"CORDIUM"
714,,"CORDOXENE"
715,,"COREGA"
716,,"CO-RENITEC"
717,,"CORGARD"
718,,"CORICIDE LE DIABLE"
719,,"CORONARINE"
720,,"COROTROPE"
721,,"CORRECTOL"
722,,"CORSODYL"
723,,"CORTANCYL"
724,,"CORTICETINE"
725,,"CORTINE"
726,,"CORTISAL"
727,,"CORTISONE"
728,,"CORVASAL"
729,,"CORVASAL INJECTABLE"
730,,"CORVERT"
731,,"CORYPHEDRINE"
732,,"COSOPT"
733,,"COTAREG"
734,,"COTRIMAZOL FORT"
735,,"COTRIMOXAZOLE"
736,,"COUMADINE"
737,,"COVATINE"
738,,"COVERSYL"
739,,"COZAAR"
740,,"CRATAEGOL"
741,,"CRATAEGUS GMET"
742,,"CREME DES TROIS FLEURS ORIENT"
743,,"CREME RAP"
744,,"CREON"
745,,"CRINEX"
746,,"CRISTOPAL"
747,,"CRIXIVAN"
748,,"CROMABAK"
749,,"CROMEDIL"
750,,"CROMOPTIC COLLYRE"
751,,"CURASTEN"
752,,"CUTACNYL"
753,,"CUTERPES"
754,,"CUTIPHILE"
755,,"CUTISAN"
756,,"CYANOKIT"
757,,"CYCLADOL"
758,,"CYCLEANE"
759,,"CYCLERGINE"
760,,"CYCLO 3 CREME"
761,,"CYCLO 3 FORT"
762,,"CYCLOREL"
763,,"CYCLOSPASMOL"
764,,"CYCLOTERIAM"
765,,"CYMEVAN"
766,,"CYNOMEL"
767,,"CYSTAGON"
768,,"CYSTICHOL"
769,,"CYSTINE B6"
770,,"CYTARBEL"
771,,"CYTEAL"
772,,"CYTOTEC"
773,,"DACRYNE"
774,,"DACRYOBORALINE"
775,,"DACRYOLARMES"
776,,"DACRYOSEPTIL"
777,,"DACRYOSERUM"
778,,"DACUDOSES"
779,,"DAFALGAN"
780,,"DAFALGAN CODEINE"
781,,"DAFLON"
782,,"DAIVONEX"
783,,"DAKIN COOPER"
784,,"DAKTARIN"
785,,"DAKTARIN CUTANEE"
786,,"DALACINE"
787,,"DALACINE TOPIC"
788,,"DANATROL"
789,,"DANTRIUM"
790,,"DAONIL"
791,,"DAUNOXOME"
792,,"DAZEN"
793,,"DEBEKACYL"
794,,"DEBRIDAT"
795,,"DEBRUMYL"
796,,"DECADRON"
797,,"DECA-DURABOLIN"
798,,"DECAPEPTYL"
799,,"DECHOPHYLINE"
800,,"DECONTRACTYL"
801,,"DECONTRACTYL BAUME"
802,,"DECTANCYL"
803,,"DEDROGYL"
804,,"DEFANYL"
805,,"DEFILTRAN"
806,,"DEFLAMOL"
807,,"DELABARRE"
808,,"DELALANDE DIARRHEE"
809,,"DELBIASE"
810,,"DELIPROCT"
811,,"DELLOVA"
812,,"DELTAZEN"
813,,"DELURSAN"
814,,"DENAVIR"
815,,"DENISOLINE"
816,,"DENORAL COMPRIME"
817,,"DENORAL SIROP"
818,,"DENSICAL"
819,,"DENSICAL VITAMINE D3"
820,,"DEPAKINE"
821,,"DEPAMIDE"
822,,"DEPO-MEDROL"
823,,"DEPO-PRODASONE"
824,,"DEPO-PROVERA"
825,,"DEPRENYL"
826,,"DEPURATIF DES ALPES"
827,,"DEPURATIF PARNEL"
828,,"DEPURATUM"
829,,"DERINOX"
830,,"DERMACHROME"
831,,"DERMASPRAY ANTISEPTIQUE"
832,,"DERMASPRAY DEMANGEAISON"
833,,"DERMAZOL"
834,,"DERMEOL"
835,,"DERMESTRIL"
836,,"DERMO 6"
837,,"DERMOCUIVRE"
838,,"DERMO-SULFURYL"
839,,"DERMOVAL"
840,,"DEROXAT"
841,,"DESBLY"
842,,"DESERNIL"
843,,"DESFERAL"
844,,"DESINTEX"
845,,"DESINTEX-CHOLINE"
846,,"DESOCORT COLLYRE"
847,,"DESOCORT AURICULAIRE"
848,,"DESOMEDINE COLLYRE"
849,,"DESTOLIT"
850,,"DESURIC"
851,,"DETENSIEL"
852,,"DETICENE"
853,,"DETOXALGINE"
854,,"DETRUSITOL"
855,,"DETURGYLONE"
856,,"DEXAGRANE"
857,,"DEXAMBUTOL"
858,,"DEXAMBUTOL-INH"
859,,"DEXAMETHASONE"
860,,"DEXERYL"
861,,"DEXFENFLURAMINE"
862,,"DEXIR"
863,,"DEXTOMA"
864,,"DEXTRARINE-PHENYLBUTAZONE"
865,,"DEXTROPROPOXYPHENE"
866,,"DIACOR"
867,,"DIABINESE"
868,,"DIACTANE"
869,,"DIAFUSOR"
870,,"DIALGIREX"
871,,"DIALYTAN H"
872,,"DIAMICRON"
873,,"DIAMORIL"
874,,"DIAMOX"
875,,"DIANE"
876,,"DI-ANTALVIC"
877,,"DIAPID"
878,,"DIAREGAN"
879,,"DIARETYL"
880,,"DIARLAC"
881,,"DIARSED"
882,,"DIASTABOL"
883,,"DIASTER"
884,,"DIAZEPAM"
885,,"DIBENCOZAN"
886,,"DICETEL"
887,,"DICLOCIL"
888,,"DICLOFENAC"
889,,"DICODIN"
890,,"DICYNONE"
891,,"DIDRONEL"
892,,"DIERGO-SPRAY"
893,,"DIFFERINE"
894,,"DIFFU-K"
895,,"DIFLUREX"
896,,"DIFRAREL"
897,,"DIFRAREL E"
898,,"DIFTAVAX"
899,,"DIGAOL"
900,,"DIGEDRYL"
901,,"DIGEFLASH"
902,,"DIGESTIF MARGA"
903,,"DIGITALINE"
904,,"DIGOXINE"
905,,"DI-HYDAN"
906,,"DIHYDROERGOTAMINE"
907,,"DIHYDROERGOTOXINE"
908,,"DILANTIN"
909,,"DILATRANE"
910,,"DILRENE"
911,,"DILTIAZEM"
912,,"DIMEGAN"
913,,"DIMETANE ADULTE"
914,,"DIMPYGAL"
915,,"DINACODE AVEC CODEINE SIROP"
916,,"DINACODE AVEC CODEINE SUPPO"
917,,"DININTEL"
918,,"ISOSORBIDE DINITRATE"
919,,"DIO 300"
920,,"DIOSMIL"
921,,"DIOSMINE"
922,,"DIOVENOR"
923,,"DIPENTUM"
